"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","Создание курьера без обязательного поля: login → 400 + message","tests","2025-12-25","passed","2025-12-25","TestCourierCreate","test_courier_create","",""
"","8629","Список заказов возвращается (200) и содержит массив orders","tests","2025-12-25","passed","2025-12-25","TestOrdersList","test_orders_list","",""
"","151","Логин без обязательного поля: login → 400 + message","tests","2025-12-25","passed","2025-12-25","TestCourierLogin","test_courier_login","",""
"","150","Создание курьера без обязательного поля: password → 400 + message","tests","2025-12-25","passed","2025-12-25","TestCourierCreate","test_courier_create","",""
"","234","Логин с неверным паролем → 404/400 + message","tests","2025-12-25","passed","2025-12-25","TestCourierLogin","test_courier_login","",""
"","332","Нельзя создать двух одинаковых курьеров (409/400, есть message)","tests","2025-12-25","passed","2025-12-25","TestCourierCreate","test_courier_create","",""
"","189","Создать заказ (цвет: ['BLACK', 'GREY']) → 201, ответ содержит track","tests","2025-12-25","passed","2025-12-25","TestOrdersCreate","test_orders_create","",""
"","2037","Можно создать курьера (201, ok=true)","tests","2025-12-25","passed","2025-12-25","TestCourierCreate","test_courier_create","",""
"","1424","Создать заказ (цвет: ['BLACK']) → 201, ответ содержит track","tests","2025-12-25","passed","2025-12-25","TestOrdersCreate","test_orders_create","",""
"","206","Создать заказ (цвет: ['GREY']) → 201, ответ содержит track","tests","2025-12-25","passed","2025-12-25","TestOrdersCreate","test_orders_create","",""
"","228","Курьер может авторизоваться (200, ответ содержит id)","tests","2025-12-25","passed","2025-12-25","TestCourierLogin","test_courier_login","",""
"","233","Логин несуществующего пользователя → 404/400 + message","tests","2025-12-25","passed","2025-12-25","TestCourierLogin","test_courier_login","",""
"","232","Создать заказ (цвет: []) → 201, ответ содержит track","tests","2025-12-25","passed","2025-12-25","TestOrdersCreate","test_orders_create","",""
"","30012","Логин без обязательного поля: password → 400 + message","tests","2025-12-25","broken","2025-12-25","TestCourierLogin","test_courier_login","",""
